artifact_id,author_id,status
kg2tables-generator,nora-abdelmageed,confirmed
kg2tables-generator,ernesto-jimenez-ruiz,confirmed
kg2tables-generator,oktie-hassanzadeh,confirmed
kg2tables-generator,birgitta-konig-ries,confirmed
tbiodiv,nora-abdelmageed,confirmed
tbiodiv,ernesto-jimenez-ruiz,confirmed
tbiodiv,oktie-hassanzadeh,confirmed
tbiodiv,birgitta-konig-ries,confirmed
chronos-system,maria-chang,confirmed
chronos-system,achille-fokoue,confirmed
chronos-system,rosario-uceda-sosa,confirmed
chronos-system,oktie-hassanzadeh,confirmed
wikicausal-dataset,oktie-hassanzadeh,confirmed
